 format: day,hour,forecast,value  location:51_129 Start : 20230101 
14,2300,31,18
14,2300,32,17
14,2300,33,15
14,2300,34,13
14,2300,35,12
14,2300,36,11
14,2300,37,10
14,2300,38,10
14,2300,39,9
14,2300,40,9
14,2300,41,8
14,2300,42,8
14,2300,43,8
14,2300,44,7
14,2300,45,7
14,2300,46,7
14,2300,47,7
14,2300,48,10
14,2300,49,12
14,2300,50,14
14,2300,51,16
14,2300,52,17
14,2300,53,18
14,2300,54,19
14,2300,55,19
14,2300,56,18
14,2300,57,16
14,2300,58,14
14,2300,59,13
14,2300,60,12
14,2300,61,12
14,2300,62,12
14,2300,63,12
14,2300,64,11
 Start : 20231015 ,,,
15,200,6,18
15,200,7,17
15,200,8,17
15,200,9,16
15,200,10,15
15,200,11,15
15,200,12,14
15,200,13,13
15,200,14,12
15,200,15,11
15,200,16,10
15,200,17,10
15,200,18,9
15,200,19,8
15,200,20,8
15,200,21,10
15,200,22,11
15,200,23,13
15,200,24,14
15,200,25,16
15,200,26,17
15,200,27,17
15,200,28,18
15,200,29,17
15,200,30,15
15,200,31,13
15,200,32,12
15,200,33,11
15,200,34,10
15,200,35,10
15,200,36,9
15,200,37,9
15,200,38,8
15,200,39,8
15,200,40,8
15,200,41,7
15,200,42,7
15,200,43,7
15,200,44,7
15,200,45,10
15,200,46,12
15,200,47,14
15,200,48,16
15,200,49,17
15,200,50,18
15,200,51,19
15,200,52,19
15,200,53,18
15,200,54,16
15,200,55,14
15,200,56,13
15,200,57,12
15,200,58,12
15,200,59,12
15,200,60,12
15,200,61,11
15,500,6,16
15,500,7,15
15,500,8,15
15,500,9,14
15,500,10,13
15,500,11,12
15,500,12,11
15,500,13,10
15,500,14,10
15,500,15,9
15,500,16,8
15,500,17,8
15,500,18,10
15,500,19,11
15,500,20,13
15,500,21,14
15,500,22,16
15,500,23,17
15,500,24,17
15,500,25,18
15,500,26,17
15,500,27,15
15,500,28,13
15,500,29,12
15,500,30,11
15,500,31,10
15,500,32,10
15,500,33,9
15,500,34,9
15,500,35,8
15,500,36,8
15,500,37,8
15,500,38,7
15,500,39,7
15,500,40,7
15,500,41,7
15,500,42,10
15,500,43,12
15,500,44,14
15,500,45,16
15,500,46,17
15,500,47,18
15,500,48,19
15,500,49,19
15,500,50,18
15,500,51,16
15,500,52,14
15,500,53,13
15,500,54,12
15,500,55,12
15,500,56,12
15,500,57,12
15,500,58,11
15,800,6,13
15,800,7,13
15,800,8,12
15,800,9,11
15,800,10,10
15,800,11,10
15,800,12,9
15,800,13,8
15,800,14,8
15,800,15,10
15,800,16,12
15,800,17,13
15,800,18,15
15,800,19,16
15,800,20,17
15,800,21,17
15,800,22,18
15,800,23,17
15,800,24,14
15,800,25,12
15,800,26,11
15,800,27,11
15,800,28,10
15,800,29,10
15,800,30,9
15,800,31,9
15,800,32,8
15,800,33,7
15,800,34,7
15,800,35,7
15,800,36,6
15,800,37,6
15,800,38,6
15,800,39,9
15,800,40,12
15,800,41,14
15,800,42,16
15,800,43,17
15,800,44,18
15,800,45,19
15,800,46,19
15,800,47,18
15,800,48,16
15,800,49,13
15,800,50,12
15,800,51,11
15,800,52,11
15,800,53,11
15,800,54,11
15,800,55,10
15,800,56,10
15,800,57,10
15,800,58,10
15,800,59,9
15,800,60,9
15,800,61,9
15,800,62,10
15,800,63,11
15,800,64,14
15,800,65,16
15,800,66,18
15,800,67,18
15,800,68,19
15,800,69,19
15,800,70,19
15,800,71,18
15,800,72,16
15,800,73,15
15,800,74,15
15,800,75,15
15,800,76,15
15,800,77,15
15,800,78,15
15,800,79,15
15,1100,6,11
15,1100,7,10
15,1100,8,10
15,1100,9,9
15,1100,10,8
15,1100,11,8
15,1100,12,10
15,1100,13,12
15,1100,14,13
15,1100,15,15
15,1100,16,16
15,1100,17,17
15,1100,18,17
15,1100,19,18
15,1100,20,17
15,1100,21,14
15,1100,22,12
15,1100,23,11
15,1100,24,11
15,1100,25,10
15,1100,26,10
15,1100,27,9
15,1100,28,9
15,1100,29,8
15,1100,30,7
15,1100,31,7
15,1100,32,7
15,1100,33,6
15,1100,34,6
15,1100,35,6
15,1100,36,9
15,1100,37,12
15,1100,38,14
15,1100,39,16
15,1100,40,17
15,1100,41,18
15,1100,42,19
15,1100,43,19
15,1100,44,18
15,1100,45,16
15,1100,46,13
15,1100,47,12
15,1100,48,11
15,1100,49,11
15,1100,50,11
15,1100,51,11
15,1100,52,10
15,1100,53,10
15,1100,54,10
15,1100,55,10
15,1100,56,9
15,1100,57,9
15,1100,58,9
15,1100,59,10
15,1100,60,11
15,1100,61,14
15,1100,62,16
15,1100,63,18
15,1100,64,18
15,1100,65,19
15,1100,66,19
15,1100,67,19
15,1100,68,18
15,1100,69,16
15,1100,70,15
15,1100,71,15
15,1100,72,15
15,1100,73,15
15,1100,74,15
15,1100,75,15
15,1100,76,15
15,1400,6,9
15,1400,7,8
15,1400,8,8
15,1400,9,10
15,1400,10,12
15,1400,11,13
15,1400,12,15
15,1400,13,16
15,1400,14,17
15,1400,15,17
15,1400,16,18
15,1400,17,17
15,1400,18,14
15,1400,19,12
15,1400,20,11
15,1400,21,11
15,1400,22,10
15,1400,23,10
15,1400,24,9
15,1400,25,9
15,1400,26,8
15,1400,27,7
15,1400,28,7
15,1400,29,7
15,1400,30,6
15,1400,31,6
15,1400,32,6
15,1400,33,9
15,1400,34,12
15,1400,35,14
15,1400,36,16
15,1400,37,17
15,1400,38,18
15,1400,39,19
15,1400,40,19
15,1400,41,18
15,1400,42,16
15,1400,43,13
15,1400,44,12
15,1400,45,11
15,1400,46,11
15,1400,47,11
15,1400,48,11
15,1400,49,10
15,1400,50,10
15,1400,51,10
15,1400,52,10
15,1400,53,9
15,1400,54,9
15,1400,55,9
15,1400,56,10
15,1400,57,11
15,1400,58,14
15,1400,59,16
15,1400,60,18
15,1400,61,18
15,1400,62,19
15,1400,63,19
15,1400,64,19
15,1400,65,18
15,1400,66,16
15,1400,67,15
15,1400,68,15
15,1400,69,15
15,1400,70,15
15,1400,71,15
15,1400,72,15
15,1400,73,15
15,1700,6,10
15,1700,7,12
15,1700,8,13
15,1700,9,15
15,1700,10,16
15,1700,11,17
15,1700,12,17
15,1700,13,18
15,1700,14,17
15,1700,15,14
15,1700,16,12
15,1700,17,11
15,1700,18,11
15,1700,19,10
15,1700,20,10
15,1700,21,9
15,1700,22,9
15,1700,23,8
15,1700,24,7
15,1700,25,7
15,1700,26,7
15,1700,27,6
15,1700,28,6
15,1700,29,6
15,1700,30,9
15,1700,31,12
15,1700,32,14
15,1700,33,16
15,1700,34,17
15,1700,35,18
15,1700,36,19
15,1700,37,19
15,1700,38,18
15,1700,39,16
15,1700,40,13
15,1700,41,12
15,1700,42,11
15,1700,43,11
15,1700,44,11
15,1700,45,11
15,1700,46,10
15,1700,47,10
15,1700,48,10
15,1700,49,10
15,1700,50,9
15,1700,51,9
15,1700,52,9
15,1700,53,10
15,1700,54,11
15,1700,55,14
15,1700,56,16
15,1700,57,18
15,1700,58,18
15,1700,59,19
15,1700,60,19
15,1700,61,19
15,1700,62,18
15,1700,63,16
15,1700,64,15
15,1700,65,15
15,1700,66,15
15,1700,67,15
15,1700,68,15
15,1700,69,15
15,1700,70,15
15,2000,6,14
15,2000,7,15
15,2000,8,17
15,2000,9,17
15,2000,10,17
15,2000,11,16
15,2000,12,15
15,2000,13,13
15,2000,14,12
15,2000,15,11
15,2000,16,11
15,2000,17,10
15,2000,18,9
15,2000,19,9
15,2000,20,8
15,2000,21,8
15,2000,22,7
15,2000,23,7
15,2000,24,7
15,2000,25,7
15,2000,26,7
15,2000,27,10
15,2000,28,12
15,2000,29,13
15,2000,30,15
15,2000,31,17
15,2000,32,18
15,2000,33,18
15,2000,34,18
15,2000,35,17
15,2000,36,16
15,2000,37,13
15,2000,38,12
15,2000,39,12
15,2000,40,12
15,2000,41,12
15,2000,42,12
15,2000,43,10
15,2000,44,10
15,2000,45,10
15,2000,46,10
15,2000,47,10
15,2000,48,10
15,2000,49,10
15,2000,50,10
15,2000,51,12
15,2000,52,14
15,2000,53,16
15,2000,54,18
15,2000,55,19
15,2000,56,19
15,2000,57,20
15,2000,58,20
15,2000,59,19
15,2000,60,17
15,2000,61,16
15,2000,62,16
15,2000,63,15
15,2000,64,15
15,2000,65,16
15,2000,66,15
15,2000,67,15
15,2300,6,17
15,2300,7,17
15,2300,8,16
15,2300,9,15
15,2300,10,13
15,2300,11,12
15,2300,12,11
15,2300,13,11
15,2300,14,10
15,2300,15,9
15,2300,16,9
15,2300,17,8
15,2300,18,8
15,2300,19,7
15,2300,20,7
15,2300,21,7
15,2300,22,7
15,2300,23,7
15,2300,24,10
15,2300,25,12
15,2300,26,13
15,2300,27,15
15,2300,28,17
15,2300,29,18
15,2300,30,18
15,2300,31,18
15,2300,32,17
15,2300,33,16
15,2300,34,13
15,2300,35,12
15,2300,36,12
15,2300,37,12
15,2300,38,12
15,2300,39,12
15,2300,40,10
15,2300,41,10
15,2300,42,10
15,2300,43,10
15,2300,44,10
15,2300,45,10
15,2300,46,10
15,2300,47,10
15,2300,48,12
15,2300,49,14
15,2300,50,16
15,2300,51,18
15,2300,52,19
15,2300,53,19
15,2300,54,20
15,2300,55,20
15,2300,56,19
15,2300,57,17
15,2300,58,16
15,2300,59,16
15,2300,60,15
15,2300,61,15
15,2300,62,16
15,2300,63,15
15,2300,64,15
 Start : 20231016 ,,,
16,200,6,15
16,200,7,13
16,200,8,12
16,200,9,11
16,200,10,11
16,200,11,10
16,200,12,9
16,200,13,9
16,200,14,8
16,200,15,8
16,200,16,7
16,200,17,7
16,200,18,7
16,200,19,7
16,200,20,7
16,200,21,10
16,200,22,12
16,200,23,13
16,200,24,15
16,200,25,17
16,200,26,18
16,200,27,18
16,200,28,18
16,200,29,17
16,200,30,16
16,200,31,13
16,200,32,12
16,200,33,12
16,200,34,12
16,200,35,12
16,200,36,12
16,200,37,10
16,200,38,10
16,200,39,10
16,200,40,10
16,200,41,10
16,200,42,10
16,200,43,10
16,200,44,10
16,200,45,12
16,200,46,14
16,200,47,16
16,200,48,18
16,200,49,19
16,200,50,19
16,200,51,20
16,200,52,20
16,200,53,19
16,200,54,17
16,200,55,16
16,200,56,16
16,200,57,15
16,200,58,15
16,200,59,16
16,200,60,15
16,200,61,15
16,500,6,11
16,500,7,11
16,500,8,10
16,500,9,9
16,500,10,9
16,500,11,8
16,500,12,8
16,500,13,7
16,500,14,7
16,500,15,7
16,500,16,7
16,500,17,7
16,500,18,10
16,500,19,12
16,500,20,13
16,500,21,15
16,500,22,17
16,500,23,18
16,500,24,18
16,500,25,18
16,500,26,17
16,500,27,16
16,500,28,13
16,500,29,12
16,500,30,12
16,500,31,12
16,500,32,12
16,500,33,12
16,500,34,10
16,500,35,10
16,500,36,10
16,500,37,10
16,500,38,10
16,500,39,10
16,500,40,10
16,500,41,10
16,500,42,12
16,500,43,14
16,500,44,16
16,500,45,18
16,500,46,19
16,500,47,19
16,500,48,20
16,500,49,20
16,500,50,19
16,500,51,17
16,500,52,16
16,500,53,16
16,500,54,15
16,500,55,15
16,500,56,16
16,500,57,15
16,500,58,15
16,800,6,10
16,800,7,9
16,800,8,9
16,800,9,8
16,800,10,7
16,800,11,7
16,800,12,7
16,800,13,7
16,800,14,7
16,800,15,10
16,800,16,12
16,800,17,13
16,800,18,15
16,800,19,17
16,800,20,18
16,800,21,18
16,800,22,18
16,800,23,17
16,800,24,16
16,800,25,13
16,800,26,12
16,800,27,11
16,800,28,11
16,800,29,11
16,800,30,11
16,800,31,10
16,800,32,10
16,800,33,10
16,800,34,10
16,800,35,10
16,800,36,10
16,800,37,10
16,800,38,10
16,800,39,12
16,800,40,14
16,800,41,16
16,800,42,17
16,800,43,18
16,800,44,19
16,800,45,19
16,800,46,19
16,800,47,18
16,800,48,18
16,800,49,16
16,800,50,16
16,800,51,16
16,800,52,16
16,800,53,16
16,800,54,16
16,800,55,16
16,800,56,16
16,800,57,17
16,800,58,17
16,800,59,17
16,800,60,17
16,800,61,17
16,800,62,17
16,800,63,17
16,800,64,17
16,800,65,17
16,800,66,17
16,800,67,17
16,800,68,18
16,800,69,18
16,800,70,19
16,800,71,17
16,800,72,17
16,800,73,16
16,800,74,15
16,800,75,13
16,800,76,13
16,800,77,13
16,800,78,12
16,800,79,11
16,1100,6,8
16,1100,7,7
16,1100,8,7
16,1100,9,7
16,1100,10,7
16,1100,11,7
16,1100,12,10
16,1100,13,12
16,1100,14,13
16,1100,15,15
16,1100,16,17
16,1100,17,18
16,1100,18,18
16,1100,19,18
16,1100,20,17
16,1100,21,16
16,1100,22,13
16,1100,23,12
16,1100,24,11
16,1100,25,11
16,1100,26,11
16,1100,27,11
16,1100,28,10
16,1100,29,10
16,1100,30,10
16,1100,31,10
16,1100,32,10
16,1100,33,10
16,1100,34,10
16,1100,35,10
16,1100,36,12
16,1100,37,14
16,1100,38,16
16,1100,39,17
16,1100,40,18
16,1100,41,19
16,1100,42,19
16,1100,43,19
16,1100,44,18
16,1100,45,18
16,1100,46,16
16,1100,47,16
16,1100,48,16
16,1100,49,16
16,1100,50,16
16,1100,51,16
16,1100,52,16
16,1100,53,16
16,1100,54,17
16,1100,55,17
16,1100,56,17
16,1100,57,17
16,1100,58,17
16,1100,59,17
16,1100,60,17
16,1100,61,17
16,1100,62,17
16,1100,63,17
16,1100,64,17
16,1100,65,18
16,1100,66,18
16,1100,67,19
16,1100,68,17
16,1100,69,17
16,1100,70,16
16,1100,71,15
16,1100,72,13
16,1100,73,13
16,1100,74,13
16,1100,75,12
16,1100,76,11
16,1400,6,7
16,1400,7,7
16,1400,8,7
16,1400,9,10
16,1400,10,12
16,1400,11,13
16,1400,12,15
16,1400,13,17
16,1400,14,18
16,1400,15,18
16,1400,16,18
16,1400,17,17
16,1400,18,16
16,1400,19,13
16,1400,20,12
16,1400,21,11
16,1400,22,11
16,1400,23,11
16,1400,24,11
16,1400,25,10
16,1400,26,10
16,1400,27,10
16,1400,28,10
16,1400,29,10
16,1400,30,10
16,1400,31,10
16,1400,32,10
16,1400,33,12
16,1400,34,14
16,1400,35,16
16,1400,36,17
16,1400,37,18
16,1400,38,19
16,1400,39,19
16,1400,40,19
16,1400,41,18
16,1400,42,18
16,1400,43,16
16,1400,44,16
16,1400,45,16
16,1400,46,16
16,1400,47,16
16,1400,48,16
16,1400,49,16
16,1400,50,16
16,1400,51,17
16,1400,52,17
16,1400,53,17
16,1400,54,17
16,1400,55,17
16,1400,56,17
16,1400,57,17
16,1400,58,17
16,1400,59,17
16,1400,60,17
16,1400,61,17
16,1400,62,18
16,1400,63,18
16,1400,64,19
16,1400,65,17
16,1400,66,17
16,1400,67,16
16,1400,68,15
16,1400,69,13
16,1400,70,13
16,1400,71,13
16,1400,72,12
16,1400,73,11
16,1700,6,10
16,1700,7,12
16,1700,8,13
16,1700,9,15
16,1700,10,17
16,1700,11,18
16,1700,12,18
16,1700,13,18
16,1700,14,17
16,1700,15,16
16,1700,16,13
16,1700,17,12
16,1700,18,11
16,1700,19,11
16,1700,20,11
16,1700,21,11
16,1700,22,10
16,1700,23,10
16,1700,24,10
16,1700,25,10
16,1700,26,10
16,1700,27,10
16,1700,28,10
16,1700,29,10
16,1700,30,12
16,1700,31,14
16,1700,32,16
16,1700,33,17
16,1700,34,18
16,1700,35,19
16,1700,36,19
16,1700,37,19
16,1700,38,18
16,1700,39,18
16,1700,40,16
16,1700,41,16
16,1700,42,16
16,1700,43,16
16,1700,44,16
16,1700,45,16
16,1700,46,16
16,1700,47,16
16,1700,48,17
16,1700,49,17
16,1700,50,17
16,1700,51,17
16,1700,52,17
16,1700,53,17
16,1700,54,17
16,1700,55,17
16,1700,56,17
16,1700,57,17
16,1700,58,17
16,1700,59,18
16,1700,60,18
16,1700,61,19
16,1700,62,17
16,1700,63,17
16,1700,64,16
16,1700,65,15
16,1700,66,13
16,1700,67,13
16,1700,68,13
16,1700,69,12
16,1700,70,11
16,2000,6,16
16,2000,7,17
16,2000,8,18
16,2000,9,18
16,2000,10,19
16,2000,11,18
16,2000,12,16
16,2000,13,14
16,2000,14,13
16,2000,15,12
16,2000,16,12
16,2000,17,12
16,2000,18,12
16,2000,19,11
16,2000,20,10
16,2000,21,11
16,2000,22,10
16,2000,23,10
16,2000,24,10
16,2000,25,10
16,2000,26,10
16,2000,27,12
16,2000,28,13
16,2000,29,15
16,2000,30,17
16,2000,31,18
16,2000,32,19
16,2000,33,20
16,2000,34,20
16,2000,35,19
16,2000,36,17
16,2000,37,16
16,2000,38,16
16,2000,39,16
16,2000,40,16
16,2000,41,16
16,2000,42,16
16,2000,43,16
16,2000,44,16
16,2000,45,17
16,2000,46,17
16,2000,47,17
16,2000,48,17
16,2000,49,17
16,2000,50,17
16,2000,51,17
16,2000,52,16
16,2000,53,16
16,2000,54,17
16,2000,55,17
16,2000,56,18
16,2000,57,18
16,2000,58,18
16,2000,59,17
16,2000,60,16
16,2000,61,15
16,2000,62,15
16,2000,63,14
16,2000,64,14
16,2000,65,14
16,2000,66,13
16,2000,67,13
16,2300,6,18
16,2300,7,19
16,2300,8,18
16,2300,9,16
16,2300,10,14
16,2300,11,13
16,2300,12,12
16,2300,13,12
16,2300,14,12
16,2300,15,12
16,2300,16,11
16,2300,17,10
16,2300,18,11
16,2300,19,10
16,2300,20,10
16,2300,21,10
16,2300,22,10
16,2300,23,10
16,2300,24,12
16,2300,25,13
16,2300,26,15
16,2300,27,17
16,2300,28,18
16,2300,29,19
16,2300,30,20
16,2300,31,20
16,2300,32,19
16,2300,33,17
16,2300,34,16
16,2300,35,16
16,2300,36,16
16,2300,37,16
16,2300,38,16
16,2300,39,16
16,2300,40,16
16,2300,41,16
16,2300,42,17
16,2300,43,17
16,2300,44,17
16,2300,45,17
16,2300,46,17
16,2300,47,17
16,2300,48,17
16,2300,49,16
16,2300,50,16
16,2300,51,17
16,2300,52,17
16,2300,53,18
16,2300,54,18
16,2300,55,18
16,2300,56,17
16,2300,57,16
16,2300,58,15
16,2300,59,15
16,2300,60,14
16,2300,61,14
16,2300,62,14
16,2300,63,13
16,2300,64,13
 Start : 20231017 ,,,
17,200,6,16
17,200,7,14
17,200,8,13
17,200,9,12
17,200,10,12
17,200,11,12
17,200,12,12
17,200,13,11
17,200,14,10
17,200,15,11
17,200,16,10
17,200,17,10
17,200,18,10
17,200,19,10
17,200,20,10
17,200,21,12
17,200,22,13
17,200,23,15
17,200,24,17
17,200,25,18
17,200,26,19
17,200,27,20
17,200,28,20
17,200,29,19
17,200,30,17
17,200,31,16
17,200,32,16
17,200,33,16
17,200,34,16
17,200,35,16
17,200,36,16
17,200,37,16
17,200,38,16
17,200,39,17
17,200,40,17
17,200,41,17
17,200,42,17
17,200,43,17
17,200,44,17
17,200,45,17
17,200,46,16
17,200,47,16
17,200,48,17
17,200,49,17
17,200,50,18
17,200,51,18
17,200,52,18
17,200,53,17
17,200,54,16
17,200,55,15
17,200,56,15
17,200,57,14
17,200,58,14
17,200,59,14
17,200,60,13
17,200,61,13
17,500,6,12
17,500,7,12
17,500,8,12
17,500,9,12
17,500,10,11
17,500,11,10
17,500,12,11
17,500,13,10
17,500,14,10
17,500,15,10
17,500,16,10
17,500,17,10
17,500,18,12
17,500,19,13
17,500,20,15
17,500,21,17
17,500,22,18
17,500,23,19
17,500,24,20
17,500,25,20
17,500,26,19
17,500,27,17
17,500,28,16
17,500,29,16
17,500,30,16
17,500,31,16
17,500,32,16
17,500,33,16
17,500,34,16
17,500,35,16
17,500,36,17
17,500,37,17
17,500,38,17
17,500,39,17
17,500,40,17
17,500,41,17
17,500,42,17
17,500,43,16
17,500,44,16
17,500,45,17
17,500,46,17
17,500,47,18
17,500,48,18
17,500,49,18
17,500,50,17
17,500,51,16
17,500,52,15
17,500,53,15
17,500,54,14
17,500,55,14
17,500,56,14
17,500,57,13
17,500,58,13
17,800,6,11
17,800,7,10
17,800,8,10
17,800,9,10
17,800,10,10
17,800,11,9
17,800,12,9
17,800,13,10
17,800,14,10
17,800,15,12
17,800,16,14
17,800,17,16
17,800,18,17
17,800,19,18
17,800,20,19
17,800,21,19
17,800,22,20
17,800,23,19
17,800,24,18
17,800,25,17
17,800,26,17
17,800,27,17
17,800,28,17
17,800,29,17
17,800,30,18
17,800,31,18
17,800,32,18
17,800,33,18
17,800,34,18
17,800,35,17
17,800,36,17
17,800,37,17
17,800,38,16
17,800,39,16
17,800,40,16
17,800,41,17
17,800,42,17
17,800,43,17
17,800,44,17
17,800,45,18
17,800,46,18
17,800,47,17
17,800,48,15
17,800,49,14
17,800,50,14
17,800,51,14
17,800,52,14
17,800,53,14
17,800,54,14
17,800,55,13
17,800,56,13
17,800,57,12
17,800,58,11
17,800,59,10
17,800,60,9
17,800,61,8
17,800,62,8
17,800,63,10
17,800,64,12
17,800,65,13
17,800,66,13
17,800,67,14
17,800,68,14
17,800,69,14
17,800,70,13
17,800,71,12
17,800,72,10
17,800,73,9
17,800,74,8
17,800,75,8
17,800,76,8
17,800,77,7
17,800,78,7
17,800,79,6
17,1100,6,10
17,1100,7,10
17,1100,8,9
17,1100,9,9
17,1100,10,10
17,1100,11,10
17,1100,12,12
17,1100,13,14
17,1100,14,16
17,1100,15,17
17,1100,16,18
17,1100,17,19
17,1100,18,19
17,1100,19,20
17,1100,20,19
17,1100,21,18
17,1100,22,17
17,1100,23,17
17,1100,24,17
17,1100,25,17
17,1100,26,17
17,1100,27,18
17,1100,28,18
17,1100,29,18
17,1100,30,18
17,1100,31,18
17,1100,32,17
17,1100,33,17
17,1100,34,17
17,1100,35,16
17,1100,36,16
17,1100,37,16
17,1100,38,17
17,1100,39,17
17,1100,40,17
17,1100,41,17
17,1100,42,18
17,1100,43,18
17,1100,44,17
17,1100,45,15
17,1100,46,14
17,1100,47,14
17,1100,48,14
17,1100,49,14
17,1100,50,14
17,1100,51,14
17,1100,52,13
17,1100,53,13
17,1100,54,12
17,1100,55,11
17,1100,56,10
17,1100,57,9
17,1100,58,8
17,1100,59,8
17,1100,60,10
17,1100,61,12
17,1100,62,13
17,1100,63,13
17,1100,64,14
17,1100,65,14
17,1100,66,14
17,1100,67,13
17,1100,68,12
17,1100,69,10
17,1100,70,9
17,1100,71,8
17,1100,72,8
17,1100,73,8
17,1100,74,7
17,1100,75,7
17,1100,76,6
17,1400,6,9
17,1400,7,10
17,1400,8,10
17,1400,9,12
17,1400,10,14
17,1400,11,16
17,1400,12,17
17,1400,13,18
17,1400,14,19
17,1400,15,19
17,1400,16,20
17,1400,17,19
17,1400,18,18
17,1400,19,17
17,1400,20,17
17,1400,21,17
17,1400,22,17
17,1400,23,17
17,1400,24,18
17,1400,25,18
17,1400,26,18
17,1400,27,18
17,1400,28,18
17,1400,29,17
17,1400,30,17
17,1400,31,17
17,1400,32,16
17,1400,33,16
17,1400,34,16
17,1400,35,17
17,1400,36,17
17,1400,37,17
17,1400,38,17
17,1400,39,18
17,1400,40,18
17,1400,41,17
17,1400,42,15
17,1400,43,14
17,1400,44,14
17,1400,45,14
17,1400,46,14
17,1400,47,14
17,1400,48,14
17,1400,49,13
17,1400,50,13
17,1400,51,12
17,1400,52,11
17,1400,53,10
17,1400,54,9
17,1400,55,8
17,1400,56,8
17,1400,57,10
17,1400,58,12
17,1400,59,13
17,1400,60,13
17,1400,61,14
17,1400,62,14
17,1400,63,14
17,1400,64,13
17,1400,65,12
17,1400,66,10
17,1400,67,9
17,1400,68,8
17,1400,69,8
17,1400,70,8
17,1400,71,7
17,1400,72,7
17,1400,73,6
17,1700,6,12
17,1700,7,14
17,1700,8,16
17,1700,9,17
17,1700,10,18
17,1700,11,19
17,1700,12,19
17,1700,13,20
17,1700,14,19
17,1700,15,18
17,1700,16,17
17,1700,17,17
17,1700,18,17
17,1700,19,17
17,1700,20,17
17,1700,21,18
17,1700,22,18
17,1700,23,18
17,1700,24,18
17,1700,25,18
17,1700,26,17
17,1700,27,17
17,1700,28,17
17,1700,29,16
17,1700,30,16
17,1700,31,16
17,1700,32,17
17,1700,33,17
17,1700,34,17
17,1700,35,17
17,1700,36,18
17,1700,37,18
17,1700,38,17
17,1700,39,15
17,1700,40,14
17,1700,41,14
17,1700,42,14
17,1700,43,14
17,1700,44,14
17,1700,45,14
17,1700,46,13
17,1700,47,13
17,1700,48,12
17,1700,49,11
17,1700,50,10
17,1700,51,9
17,1700,52,8
17,1700,53,8
17,1700,54,10
17,1700,55,12
17,1700,56,13
17,1700,57,13
17,1700,58,14
17,1700,59,14
17,1700,60,14
17,1700,61,13
17,1700,62,12
17,1700,63,10
17,1700,64,9
17,1700,65,8
17,1700,66,8
17,1700,67,8
17,1700,68,7
17,1700,69,7
17,1700,70,6
17,2000,6,17
17,2000,7,18
17,2000,8,19
17,2000,9,20
17,2000,10,20
17,2000,11,18
17,2000,12,18
17,2000,13,17
17,2000,14,17
17,2000,15,17
17,2000,16,17
17,2000,17,17
17,2000,18,18
17,2000,19,18
17,2000,20,18
17,2000,21,18
17,2000,22,17
17,2000,23,17
17,2000,24,16
17,2000,25,16
17,2000,26,16
17,2000,27,16
17,2000,28,16
17,2000,29,17
17,2000,30,17
17,2000,31,18
17,2000,32,18
17,2000,33,18
17,2000,34,18
17,2000,35,18
17,2000,36,16
17,2000,37,15
17,2000,38,15
17,2000,39,15
17,2000,40,15
17,2000,41,15
17,2000,42,15
17,2000,43,14
17,2000,44,14
17,2000,45,12
17,2000,46,11
17,2000,47,10
17,2000,48,9
17,2000,49,8
17,2000,50,9
17,2000,51,11
17,2000,52,12
17,2000,53,13
17,2000,54,13
17,2000,55,14
17,2000,56,14
17,2000,57,14
17,2000,58,14
17,2000,59,12
17,2000,60,11
17,2000,61,9
17,2000,62,9
17,2000,63,8
17,2000,64,8
17,2000,65,8
17,2000,66,7
17,2000,67,7
17,2300,6,20
17,2300,7,20
17,2300,8,18
17,2300,9,18
17,2300,10,17
17,2300,11,17
17,2300,12,17
17,2300,13,17
17,2300,14,17
17,2300,15,18
17,2300,16,18
17,2300,17,18
17,2300,18,18
17,2300,19,17
17,2300,20,17
17,2300,21,16
17,2300,22,16
17,2300,23,16
17,2300,24,16
17,2300,25,16
17,2300,26,17
17,2300,27,17
17,2300,28,18
17,2300,29,18
17,2300,30,18
17,2300,31,18
17,2300,32,18
17,2300,33,16
17,2300,34,15
17,2300,35,15
17,2300,36,15
17,2300,37,15
17,2300,38,15
17,2300,39,15
17,2300,40,14
17,2300,41,14
17,2300,42,12
17,2300,43,11
17,2300,44,10
17,2300,45,9
17,2300,46,8
17,2300,47,9
17,2300,48,11
17,2300,49,12
17,2300,50,13
17,2300,51,13
17,2300,52,14
17,2300,53,14
17,2300,54,14
17,2300,55,14
17,2300,56,12
17,2300,57,11
17,2300,58,9
17,2300,59,9
17,2300,60,8
17,2300,61,8
17,2300,62,8
17,2300,63,7
17,2300,64,7
 Start : 20231018 ,,,
18,200,6,18
18,200,7,17
18,200,8,17
18,200,9,17
18,200,10,17
18,200,11,17
18,200,12,18
18,200,13,18
18,200,14,18
18,200,15,18
18,200,16,17
18,200,17,17
18,200,18,16
18,200,19,16
18,200,20,16
18,200,21,16
18,200,22,16
18,200,23,17
18,200,24,17
18,200,25,18
18,200,26,18
18,200,27,18
18,200,28,18
18,200,29,18
18,200,30,16
18,200,31,15
18,200,32,15
18,200,33,15
18,200,34,15
18,200,35,15
18,200,36,15
18,200,37,14
18,200,38,14
18,200,39,12
18,200,40,11
18,200,41,10
18,200,42,9
18,200,43,8
18,200,44,9
18,200,45,11
18,200,46,12
18,200,47,13
18,200,48,13
18,200,49,14
18,200,50,14
18,200,51,14
18,200,52,14
18,200,53,12
18,200,54,11
18,200,55,9
18,200,56,9
18,200,57,8
18,200,58,8
18,200,59,8
18,200,60,7
